year,gennme,state,quarter,suppression,totalRX
2019,Salsalate,CT,1,T,0
2019,Sulindac,CT,1,F,252
2019,Sulindac,CT,1,T,0
2019,Tolmetin Sodium,CT,1,T,0
2019,Aspirin,CT,2,F,8146
2019,Aspirin,CT,2,T,0
2019,Aspirin/Butalbital/Caffeine,CT,2,F,119
2019,Aspirin/Butalbital/Caffeine,CT,2,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,CT,2,F,82
2019,Aspirin/Carisoprodol/Codeine Phosphate,CT,2,T,0
2019,Aspirin/Dipyridamole,CT,2,F,75
2019,Aspirin/Dipyridamole,CT,2,T,0
2019,Bromfenac,CT,2,T,0
2019,Bromfenac Sodium,CT,2,F,110
2019,Celecoxib,CT,2,F,1545
2019,Celecoxib,CT,2,T,0
2019,Diclofenac,CT,2,T,0
2019,Diclofenac Epolamine,CT,2,F,1198
2019,Diclofenac Epolamine,CT,2,T,0
2019,Diclofenac Potassium,CT,2,F,231
2019,Diclofenac Potassium,CT,2,T,0
2019,Diclofenac Sodium,CT,2,F,12599
2019,Diclofenac Sodium,CT,2,T,0
2019,Diclofenac Sodium/Misoprostol,CT,2,T,0
2019,Diflunisal,CT,2,T,0
2019,Etodolac,CT,2,F,23
2019,Etodolac,CT,2,T,0
2019,Flurbiprofen,CT,2,T,0
2019,Flurbiprofen Sodium,CT,2,F,21
2019,Ibuprofen,CT,2,F,55899
2019,Ibuprofen,CT,2,T,0
2019,Indomethacin,CT,2,F,1007
2019,Indomethacin,CT,2,T,0
2019,Ketorolac Tromethamine,CT,2,F,1417
2019,Ketorolac Tromethamine,CT,2,T,0
2019,Ketorolac/Phenylephrine,CT,2,T,0
2019,Meclofenamate Sodium,CT,2,T,0
2019,Mefenamic Acid,CT,2,T,0
2019,Meloxicam,CT,2,F,12982
2019,Meloxicam,CT,2,T,0
2019,Nabumetone,CT,2,F,1159
2019,Nabumetone,CT,2,T,0
2019,Naproxen,CT,2,F,16567
2019,Naproxen,CT,2,T,0
2019,Naproxen Sodium,CT,2,F,248
2019,Naproxen Sodium,CT,2,T,0
2019,Naproxen Sodium/Sumatriptan Succinate,CT,2,T,0
2019,Oxaprozin,CT,2,F,18
2019,Oxaprozin,CT,2,T,0
2019,Piroxicam,CT,2,T,0
2019,Salsalate,CT,2,T,0
2019,Sulindac,CT,2,F,238
2019,Sulindac,CT,2,T,0
2019,Tolmetin Sodium,CT,2,T,0
2019,Aspirin,CT,3,F,7558
2019,Aspirin,CT,3,T,0
2019,Aspirin/Butalbital/Caffeine,CT,3,F,93
2019,Aspirin/Butalbital/Caffeine,CT,3,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,CT,3,F,75
2019,Aspirin/Carisoprodol/Codeine Phosphate,CT,3,T,0
2019,Aspirin/Dipyridamole,CT,3,F,70
2019,Aspirin/Dipyridamole,CT,3,T,0
2019,Bromfenac,CT,3,T,0
2019,Bromfenac Sodium,CT,3,F,79
2019,Celecoxib,CT,3,F,1579
2019,Celecoxib,CT,3,T,0
2019,Diclofenac,CT,3,T,0
2019,Diclofenac Epolamine,CT,3,F,951
2019,Diclofenac Epolamine,CT,3,T,0
2019,Diclofenac Potassium,CT,3,F,199
2019,Diclofenac Potassium,CT,3,T,0
2019,Diclofenac Sodium,CT,3,F,13255
2019,Diclofenac Sodium,CT,3,T,0
2019,Diclofenac Sodium/Misoprostol,CT,3,T,0
2019,Diflunisal,CT,3,F,12
2019,Etodolac,CT,3,F,26
2019,Etodolac,CT,3,T,0
2019,Flurbiprofen,CT,3,T,0
2019,Flurbiprofen Sodium,CT,3,T,0
2019,Ibuprofen,CT,3,F,53118
2019,Ibuprofen,CT,3,T,0
2019,Indomethacin,CT,3,F,1112
2019,Indomethacin,CT,3,T,0
2019,Ketoprofen,CT,3,T,0
2019,Ketorolac Tromethamine,CT,3,F,1544
2019,Ketorolac Tromethamine,CT,3,T,0
2019,Ketorolac/Phenylephrine,CT,3,T,0
2019,Meclofenamate Sodium,CT,3,T,0
2019,Mefenamic Acid,CT,3,T,0
2019,Meloxicam,CT,3,F,12664
2019,Meloxicam,CT,3,T,0
2019,Nabumetone,CT,3,F,1179
2019,Nabumetone,CT,3,T,0
2019,Naproxen,CT,3,F,16101
2019,Naproxen,CT,3,T,0
2019,Naproxen Sodium,CT,3,F,249
2019,Naproxen Sodium,CT,3,T,0
2019,Naproxen Sodium/Sumatriptan Succinate,CT,3,F,55
2019,Naproxen Sodium/Sumatriptan Succinate,CT,3,T,0
2019,Oxaprozin,CT,3,F,32
2019,Oxaprozin,CT,3,T,0
2019,Piroxicam,CT,3,T,0
2019,Salsalate,CT,3,T,0
2019,Sulindac,CT,3,F,194
2019,Sulindac,CT,3,T,0
2019,Aspirin,CT,4,F,6363
2019,Aspirin,CT,4,T,0
2019,Aspirin/Butalbital/Caffeine,CT,4,F,104
2019,Aspirin/Butalbital/Caffeine,CT,4,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,CT,4,F,79
2019,Aspirin/Dipyridamole,CT,4,F,63
2019,Aspirin/Dipyridamole,CT,4,T,0
2019,Bromfenac,CT,4,T,0
2019,Bromfenac Sodium,CT,4,F,72
2019,Bromfenac Sodium,CT,4,T,0
2019,Celecoxib,CT,4,F,1552
2019,Celecoxib,CT,4,T,0
2019,Diclofenac,CT,4,T,0
2019,Diclofenac Epolamine,CT,4,F,957
2019,Diclofenac Potassium,CT,4,F,236
2019,Diclofenac Potassium,CT,4,T,0
2019,Diclofenac Sodium,CT,4,F,10315
2019,Diclofenac Sodium,CT,4,T,0
2019,Diclofenac Sodium/Misoprostol,CT,4,T,0
2019,Diflunisal,CT,4,T,0
2019,Etodolac,CT,4,F,22
2019,Etodolac,CT,4,T,0
2019,Flurbiprofen,CT,4,T,0
2019,Flurbiprofen Sodium,CT,4,T,0
2019,Ibuprofen,CT,4,F,55501
2019,Ibuprofen,CT,4,T,0
2019,Indomethacin,CT,4,F,980
2019,Indomethacin,CT,4,T,0
2019,Ketorolac Tromethamine,CT,4,F,1428
2019,Ketorolac Tromethamine,CT,4,T,0
2019,Ketorolac/Phenylephrine,CT,4,T,0
2019,Meclofenamate Sodium,CT,4,T,0
2019,Mefenamic Acid,CT,4,T,0
2019,Meloxicam,CT,4,F,12641
2019,Meloxicam,CT,4,T,0
2019,Nabumetone,CT,4,F,1129
2019,Nabumetone,CT,4,T,0
2019,Naproxen,CT,4,F,15875
2019,Naproxen,CT,4,T,0
2019,Naproxen Sodium,CT,4,F,166
2019,Naproxen Sodium,CT,4,T,0
2019,Naproxen Sodium/Sumatriptan Succinate,CT,4,T,0
2019,Oxaprozin,CT,4,F,18
2019,Oxaprozin,CT,4,T,0
2019,Piroxicam,CT,4,T,0
2019,Salsalate,CT,4,T,0
2019,Sulindac,CT,4,F,187
2019,Sulindac,CT,4,T,0
2019,Tolmetin Sodium,CT,4,T,0
2019,Aspirin,DE,1,F,3644
2019,Aspirin,DE,1,T,0
2019,Aspirin/Butalbital/Caffeine,DE,1,F,48
2019,Aspirin/Butalbital/Caffeine,DE,1,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,1,F,13
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,1,T,0
2019,Aspirin/Dipyridamole,DE,1,T,0
2019,Bromfenac Sodium,DE,1,T,0
2019,Celecoxib,DE,1,F,250
2019,Celecoxib,DE,1,T,0
2019,Diclofenac,DE,1,T,0
2019,Diclofenac Epolamine,DE,1,F,22
2019,Diclofenac Epolamine,DE,1,T,0
2019,Diclofenac Potassium,DE,1,T,0
2019,Diclofenac Sodium,DE,1,F,355
2019,Diclofenac Sodium,DE,1,T,0
2019,Diclofenac Sodium/Misoprostol,DE,1,T,0
2019,Etodolac,DE,1,T,0
2019,Fenoprofen Calcium,DE,1,T,0
2019,Flurbiprofen,DE,1,T,0
2019,Flurbiprofen Sodium,DE,1,T,0
2019,Ibuprofen,DE,1,F,15319
2019,Ibuprofen,DE,1,T,0
2019,Indomethacin,DE,1,F,193
2019,Indomethacin,DE,1,T,0
2019,Ketorolac Tromethamine,DE,1,F,3521
2019,Ketorolac Tromethamine,DE,1,T,0
2019,Meloxicam,DE,1,F,3597
2019,Meloxicam,DE,1,T,0
2019,Nabumetone,DE,1,T,0
2019,Naproxen,DE,1,F,3334
2019,Naproxen,DE,1,T,0
2019,Naproxen Sodium,DE,1,T,0
2019,Oxaprozin,DE,1,T,0
2019,Piroxicam,DE,1,T,0
2019,Sulindac,DE,1,F,145
2019,Sulindac,DE,1,T,0
2019,Aspirin,DE,2,F,4131
2019,Aspirin,DE,2,T,0
2019,Aspirin/Butalbital/Caffeine,DE,2,F,55
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,2,T,0
2019,Aspirin/Dipyridamole,DE,2,F,20
2019,Aspirin/Dipyridamole,DE,2,T,0
2019,Bromfenac Sodium,DE,2,T,0
2019,Celecoxib,DE,2,F,347
2019,Celecoxib,DE,2,T,0
2019,Diclofenac Epolamine,DE,2,T,0
2019,Diclofenac Potassium,DE,2,T,0
2019,Diclofenac Sodium,DE,2,F,445
2019,Diclofenac Sodium,DE,2,T,0
2019,Diclofenac Sodium/Misoprostol,DE,2,T,0
2019,Etodolac,DE,2,T,0
2019,Fenoprofen Calcium,DE,2,T,0
2019,Flurbiprofen,DE,2,T,0
2019,Flurbiprofen Sodium,DE,2,T,0
2019,Ibuprofen,DE,2,F,14812
2019,Ibuprofen,DE,2,T,0
2019,Indomethacin,DE,2,F,165
2019,Indomethacin,DE,2,T,0
2019,Ketorolac Tromethamine,DE,2,F,3468
2019,Ketorolac Tromethamine,DE,2,T,0
2019,Meloxicam,DE,2,F,3607
2019,Meloxicam,DE,2,T,0
2019,Nabumetone,DE,2,T,0
2019,Naproxen,DE,2,F,3382
2019,Naproxen,DE,2,T,0
2019,Naproxen Sodium,DE,2,T,0
2019,Oxaprozin,DE,2,T,0
2019,Piroxicam,DE,2,T,0
2019,Sulindac,DE,2,F,173
2019,Sulindac,DE,2,T,0
2019,Aspirin,DE,3,F,4184
2019,Aspirin,DE,3,T,0
2019,Aspirin/Butalbital/Caffeine,DE,3,F,45
2019,Aspirin/Butalbital/Caffeine,DE,3,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,3,T,0
2019,Aspirin/Dipyridamole,DE,3,F,21
2019,Aspirin/Dipyridamole,DE,3,T,0
2019,Bromfenac Sodium,DE,3,T,0
2019,Celecoxib,DE,3,F,388
2019,Celecoxib,DE,3,T,0
2019,Diclofenac Epolamine,DE,3,T,0
2019,Diclofenac Potassium,DE,3,T,0
2019,Diclofenac Sodium,DE,3,F,465
2019,Diclofenac Sodium,DE,3,T,0
2019,Diclofenac Sodium/Misoprostol,DE,3,T,0
2019,Etodolac,DE,3,T,0
2019,Fenoprofen Calcium,DE,3,T,0
2019,Flurbiprofen Sodium,DE,3,T,0
2019,Ibuprofen,DE,3,F,14459
2019,Ibuprofen,DE,3,T,0
2019,Indomethacin,DE,3,F,177
2019,Indomethacin,DE,3,T,0
2019,Ketorolac Tromethamine,DE,3,F,4056
2019,Ketorolac Tromethamine,DE,3,T,0
2019,Mefenamic Acid,DE,3,T,0
2019,Meloxicam,DE,3,F,3604
2019,Meloxicam,DE,3,T,0
2019,Nabumetone,DE,3,T,0
2019,Naproxen,DE,3,F,3275
2019,Naproxen,DE,3,T,0
2019,Naproxen Sodium,DE,3,T,0
2019,Oxaprozin,DE,3,T,0
2019,Piroxicam,DE,3,T,0
2019,Sulindac,DE,3,F,137
2019,Sulindac,DE,3,T,0
2019,Aspirin,DE,4,F,4009
2019,Aspirin,DE,4,T,0
2019,Aspirin/Butalbital/Caffeine,DE,4,F,20
2019,Aspirin/Butalbital/Caffeine,DE,4,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,4,T,0
2019,Aspirin/Dipyridamole,DE,4,F,18
2019,Aspirin/Dipyridamole,DE,4,T,0
2019,Bromfenac Sodium,DE,4,T,0
2019,Celecoxib,DE,4,F,468
2019,Celecoxib,DE,4,T,0
2019,Diclofenac Epolamine,DE,4,T,0
2019,Diclofenac Potassium,DE,4,T,0
2019,Diclofenac Sodium,DE,4,F,458
2019,Diclofenac Sodium,DE,4,T,0
2019,Diclofenac Sodium/Misoprostol,DE,4,T,0
2019,Etodolac,DE,4,T,0
2019,Fenoprofen Calcium,DE,4,T,0
2019,Flurbiprofen,DE,4,T,0
2019,Flurbiprofen Sodium,DE,4,T,0
2019,Ibuprofen,DE,4,F,15137
2019,Ibuprofen,DE,4,T,0
2019,Indomethacin,DE,4,F,182
2019,Indomethacin,DE,4,T,0
2019,Ketorolac Tromethamine,DE,4,F,4244
2019,Ketorolac Tromethamine,DE,4,T,0
2019,Mefenamic Acid,DE,4,T,0
2019,Meloxicam,DE,4,F,3514
2019,Meloxicam,DE,4,T,0
2019,Nabumetone,DE,4,T,0
2019,Naproxen,DE,4,F,3253
2019,Naproxen,DE,4,T,0
2019,Naproxen Sodium,DE,4,T,0
2019,Oxaprozin,DE,4,T,0
2019,Piroxicam,DE,4,T,0
2019,Sulindac,DE,4,F,146
2019,Sulindac,DE,4,T,0
2019,Aspirin,FL,1,F,28547
2019,Aspirin,FL,1,T,0
2019,Aspirin/Butalbital/Caffeine,FL,1,F,211
2019,Aspirin/Butalbital/Caffeine,FL,1,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,1,T,0
2019,Aspirin/Dipyridamole,FL,1,F,152
2019,Aspirin/Dipyridamole,FL,1,T,0
2019,Bromfenac,FL,1,T,0
2019,Bromfenac Sodium,FL,1,F,29
2019,Bromfenac Sodium,FL,1,T,0
2019,Celecoxib,FL,1,F,6782
2019,Celecoxib,FL,1,T,0
2019,Diclofenac,FL,1,T,0
2019,Diclofenac Epolamine,FL,1,F,75
2019,Diclofenac Epolamine,FL,1,T,0
2019,Diclofenac Potassium,FL,1,F,1070
2019,Diclofenac Potassium,FL,1,T,0
2019,Diclofenac Sodium,FL,1,F,36212
2019,Diclofenac Sodium,FL,1,T,0
2019,Diclofenac Sodium/Misoprostol,FL,1,T,0
2019,Diflunisal,FL,1,T,0
2019,Etodolac,FL,1,F,34
2019,Etodolac,FL,1,T,0
2019,Fenoprofen Calcium,FL,1,T,0
2019,Flurbiprofen,FL,1,T,0
2019,Flurbiprofen Sodium,FL,1,T,0
2019,Ibuprofen,FL,1,F,134194
2019,Ibuprofen,FL,1,T,0
2019,Ibuprofen/Oxycodone Hydrochloride,FL,1,T,0
2019,Indomethacin,FL,1,F,1597
2019,Indomethacin,FL,1,T,0
2019,Ketoprofen,FL,1,T,0
2019,Ketorolac Tromethamine,FL,1,F,20623
2019,Ketorolac Tromethamine,FL,1,T,0
2019,Meclofenamate Sodium,FL,1,T,0
2019,Mefenamic Acid,FL,1,T,0
2019,Meloxicam,FL,1,F,32572
2019,Meloxicam,FL,1,T,0
2019,Nabumetone,FL,1,F,1615
2019,Nabumetone,FL,1,T,0
2019,Naproxen,FL,1,F,23797
2019,Naproxen,FL,1,T,0
2019,Naproxen Sodium,FL,1,F,340
2019,Naproxen Sodium,FL,1,T,0
2019,Naproxen Sodium/Sumatriptan Succinate,FL,1,T,0
2019,Oxaprozin,FL,1,T,0
2019,Piroxicam,FL,1,T,0
2019,Salsalate,FL,1,T,0
2019,Sulindac,FL,1,F,28
2019,Sulindac,FL,1,T,0
2019,Tolmetin Sodium,FL,1,T,0
2019,Aspirin,FL,2,F,29159
2019,Aspirin,FL,2,T,0
2019,Aspirin/Butalbital/Caffeine,FL,2,F,212
2019,Aspirin/Butalbital/Caffeine,FL,2,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,2,T,0
2019,Aspirin/Dipyridamole,FL,2,F,148
2019,Aspirin/Dipyridamole,FL,2,T,0
2019,Bromfenac,FL,2,T,0
2019,Bromfenac Sodium,FL,2,F,17
2019,Bromfenac Sodium,FL,2,T,0
2019,Celecoxib,FL,2,F,7439
2019,Celecoxib,FL,2,T,0
2019,Diclofenac,FL,2,T,0
2019,Diclofenac Epolamine,FL,2,F,95
2019,Diclofenac Epolamine,FL,2,T,0
2019,Diclofenac Potassium,FL,2,F,213
2019,Diclofenac Potassium,FL,2,T,0
2019,Diclofenac Sodium,FL,2,F,40395
2019,Diclofenac Sodium,FL,2,T,0
2019,Diclofenac Sodium/Misoprostol,FL,2,T,0
2019,Diflunisal,FL,2,T,0
2019,Etodolac,FL,2,F,39
2019,Etodolac,FL,2,T,0
2019,Fenoprofen Calcium,FL,2,T,0
2019,Flurbiprofen Sodium,FL,2,T,0
2019,Ibuprofen,FL,2,F,127015
2019,Ibuprofen,FL,2,T,0
2019,Ibuprofen/Oxycodone Hydrochloride,FL,2,T,0
2019,Indomethacin,FL,2,F,1579
2019,Indomethacin,FL,2,T,0
2019,Ketoprofen,FL,2,T,0
2019,Ketorolac Tromethamine,FL,2,F,18876
2019,Ketorolac Tromethamine,FL,2,T,0
2019,Mefenamic Acid,FL,2,T,0
2019,Meloxicam,FL,2,F,33039
2019,Meloxicam,FL,2,T,0
2019,Nabumetone,FL,2,F,1641
2019,Nabumetone,FL,2,T,0
2019,Naproxen,FL,2,F,23295
2019,Naproxen,FL,2,T,0
2019,Naproxen Sodium,FL,2,F,205
2019,Naproxen Sodium,FL,2,T,0
2019,Naproxen Sodium/Sumatriptan Succinate,FL,2,T,0
2019,Oxaprozin,FL,2,T,0
2019,Piroxicam,FL,2,T,0
2019,Salsalate,FL,2,T,0
2019,Sulindac,FL,2,F,17
2019,Sulindac,FL,2,T,0
2019,Tolmetin Sodium,FL,2,T,0
2019,Aspirin,FL,3,F,26326
2019,Aspirin,FL,3,T,0
2019,Aspirin/Butalbital/Caffeine,FL,3,F,193
2019,Aspirin/Butalbital/Caffeine,FL,3,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,3,T,0
2019,Aspirin/Dipyridamole,FL,3,F,144
2019,Aspirin/Dipyridamole,FL,3,T,0
2019,Bromfenac Sodium,FL,3,T,0
2019,Celecoxib,FL,3,F,7632
2019,Celecoxib,FL,3,T,0
2019,Diclofenac,FL,3,T,0
2019,Diclofenac Epolamine,FL,3,F,33
2019,Diclofenac Epolamine,FL,3,T,0
2019,Diclofenac Potassium,FL,3,F,706
2019,Diclofenac Potassium,FL,3,T,0
2019,Diclofenac Sodium,FL,3,F,41735
2019,Diclofenac Sodium,FL,3,T,0
2019,Diclofenac Sodium/Misoprostol,FL,3,T,0
2019,Diflunisal,FL,3,T,0
2019,Etodolac,FL,3,F,23
2019,Etodolac,FL,3,T,0
2019,Fenoprofen Calcium,FL,3,T,0
2019,Flurbiprofen,FL,3,T,0
2019,Ibuprofen,FL,3,F,123771
2019,Ibuprofen,FL,3,T,0
2019,Ibuprofen/Oxycodone Hydrochloride,FL,3,T,0
2019,Indomethacin,FL,3,F,1454
2019,Indomethacin,FL,3,T,0
2019,Ketorolac Tromethamine,FL,3,F,18073
2019,Ketorolac Tromethamine,FL,3,T,0
2019,Mefenamic Acid,FL,3,T,0
2019,Meloxicam,FL,3,F,33633
2019,Meloxicam,FL,3,T,0
2019,Nabumetone,FL,3,F,1700
2019,Nabumetone,FL,3,T,0
2019,Naproxen,FL,3,F,22568
2019,Naproxen,FL,3,T,0
2019,Naproxen Sodium,FL,3,F,82
2019,Naproxen Sodium,FL,3,T,0
2019,Naproxen Sodium/Sumatriptan Succinate,FL,3,T,0
2019,Oxaprozin,FL,3,T,0
2019,Piroxicam,FL,3,T,0
2019,Salsalate,FL,3,T,0
2019,Sulindac,FL,3,T,0
2019,Tolmetin Sodium,FL,3,T,0
2019,Aspirin,FL,4,F,28361
2019,Aspirin,FL,4,T,0
2019,Aspirin/Butalbital/Caffeine,FL,4,F,178
2019,Aspirin/Butalbital/Caffeine,FL,4,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,4,T,0
2019,Aspirin/Dipyridamole,FL,4,F,139
2019,Aspirin/Dipyridamole,FL,4,T,0
2019,Bromfenac Sodium,FL,4,F,12
2019,Bromfenac Sodium,FL,4,T,0
2019,Celecoxib,FL,4,F,7755
2019,Celecoxib,FL,4,T,0
2019,Diclofenac,FL,4,T,0
2019,Diclofenac Epolamine,FL,4,F,46
2019,Diclofenac Epolamine,FL,4,T,0
2019,Diclofenac Potassium,FL,4,F,522
2019,Diclofenac Potassium,FL,4,T,0
2019,Diclofenac Sodium,FL,4,F,29029
2019,Diclofenac Sodium,FL,4,T,0
2019,Diclofenac Sodium/Misoprostol,FL,4,T,0
2019,Diflunisal,FL,4,T,0
2019,Etodolac,FL,4,F,24
2019,Etodolac,FL,4,T,0
2019,Fenoprofen Calcium,FL,4,T,0
2019,Flurbiprofen,FL,4,T,0
2019,Flurbiprofen Sodium,FL,4,T,0
2019,Ibuprofen,FL,4,F,135184
2019,Ibuprofen,FL,4,T,0
2019,Ibuprofen/Oxycodone Hydrochloride,FL,4,T,0
2019,Indomethacin,FL,4,F,1400
2019,Indomethacin,FL,4,T,0
2019,Ketorolac Tromethamine,FL,4,F,17995
2019,Ketorolac Tromethamine,FL,4,T,0
2019,Mefenamic Acid,FL,4,T,0
2019,Meloxicam,FL,4,F,32955
2019,Meloxicam,FL,4,T,0
2019,Nabumetone,FL,4,F,1717
2019,Nabumetone,FL,4,T,0
2019,Naproxen,FL,4,F,21775
2019,Naproxen,FL,4,T,0
2019,Naproxen Sodium,FL,4,F,78
2019,Naproxen Sodium,FL,4,T,0
2019,Naproxen Sodium/Sumatriptan Succinate,FL,4,T,0
2019,Oxaprozin,FL,4,T,0
2019,Piroxicam,FL,4,T,0
2019,Salsalate,FL,4,T,0
2019,Sulindac,FL,4,F,13
2019,Sulindac,FL,4,T,0
2019,Aspirin,HI,1,F,11384
2019,Aspirin,HI,1,T,0
2019,Aspirin/Butalbital/Caffeine,HI,1,F,59
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,HI,1,T,0
2019,Aspirin/Dipyridamole,HI,1,T,0
2019,Aspirin/Oxycodone Hydrochloride,HI,1,T,0
2019,Bromfenac Sodium,HI,1,T,0
2019,Celecoxib,HI,1,F,527
2019,Celecoxib,HI,1,T,0
2019,Diclofenac Epolamine,HI,1,F,19
2019,Diclofenac Potassium,HI,1,F,19
2019,Diclofenac Potassium,HI,1,T,0
2019,Diclofenac Sodium,HI,1,F,907
2019,Diclofenac Sodium,HI,1,T,0
2019,Diclofenac Sodium/Misoprostol,HI,1,T,0
2019,Diflunisal,HI,1,T,0
2019,Etodolac,HI,1,F,17
2019,Etodolac,HI,1,T,0
2019,Ibuprofen,HI,1,F,19934
2019,Ibuprofen,HI,1,T,0
2019,Indomethacin,HI,1,F,460
2019,Indomethacin,HI,1,T,0
2019,Ketorolac Tromethamine,HI,1,F,869
2019,Ketorolac Tromethamine,HI,1,T,0
2019,Meloxicam,HI,1,F,1988
2019,Meloxicam,HI,1,T,0
2019,Nabumetone,HI,1,F,41
2019,Nabumetone,HI,1,T,0
2019,Naproxen,HI,1,F,2843
2019,Naproxen,HI,1,T,0
2019,Naproxen Sodium,HI,1,F,67
2019,Naproxen Sodium,HI,1,T,0
2019,Naproxen Sodium/Sumatriptan Succinate,HI,1,T,0
2019,Oxaprozin,HI,1,T,0
2019,Piroxicam,HI,1,T,0
2019,Salsalate,HI,1,T,0
2019,Sulindac,HI,1,F,14
2019,Sulindac,HI,1,T,0
2019,Aspirin,HI,2,F,10924
2019,Aspirin,HI,2,T,0
2019,Aspirin/Butalbital/Caffeine,HI,2,F,24
2019,Aspirin/Butalbital/Caffeine,HI,2,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,HI,2,T,0
2019,Aspirin/Dipyridamole,HI,2,T,0
2019,Aspirin/Oxycodone Hydrochloride,HI,2,T,0
2019,Bromfenac,HI,2,T,0
2019,Celecoxib,HI,2,F,518
2019,Celecoxib,HI,2,T,0
2019,Diclofenac Epolamine,HI,2,T,0
2019,Diclofenac Potassium,HI,2,T,0
2019,Diclofenac Sodium,HI,2,F,850
2019,Diclofenac Sodium,HI,2,T,0
2019,Diclofenac Sodium/Misoprostol,HI,2,T,0
2019,Diflunisal,HI,2,T,0
2019,Etodolac,HI,2,T,0
2019,Ibuprofen,HI,2,F,18630
2019,Ibuprofen,HI,2,T,0
2019,Indomethacin,HI,2,F,426
2019,Indomethacin,HI,2,T,0
2019,Ketorolac Tromethamine,HI,2,F,872
2019,Ketorolac Tromethamine,HI,2,T,0
2019,Mefenamic Acid,HI,2,T,0
2019,Meloxicam,HI,2,F,2082
2019,Meloxicam,HI,2,T,0
2019,Nabumetone,HI,2,F,28
2019,Nabumetone,HI,2,T,0
2019,Naproxen,HI,2,F,2677
2019,Naproxen,HI,2,T,0
2019,Naproxen Sodium,HI,2,F,47
2019,Naproxen Sodium,HI,2,T,0
2019,Oxaprozin,HI,2,F,22
2019,Oxaprozin,HI,2,T,0
2019,Piroxicam,HI,2,T,0
2019,Salsalate,HI,2,T,0
2019,Sulindac,HI,2,T,0
2019,Aspirin,HI,3,F,10552
2019,Aspirin,HI,3,T,0
2019,Aspirin/Butalbital/Caffeine,HI,3,F,46
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,HI,3,T,0
2019,Aspirin/Dipyridamole,HI,3,T,0
2019,Aspirin/Oxycodone Hydrochloride,HI,3,T,0
2019,Bromfenac,HI,3,T,0
2019,Bromfenac Sodium,HI,3,T,0
2019,Celecoxib,HI,3,F,525
2019,Celecoxib,HI,3,T,0
2019,Diclofenac Epolamine,HI,3,T,0
2019,Diclofenac Potassium,HI,3,F,24
2019,Diclofenac Potassium,HI,3,T,0
2019,Diclofenac Sodium,HI,3,F,924
2019,Diclofenac Sodium,HI,3,T,0
2019,Diclofenac Sodium/Misoprostol,HI,3,T,0
2019,Diflunisal,HI,3,T,0
2019,Etodolac,HI,3,T,0
2019,Ibuprofen,HI,3,F,17864
2019,Ibuprofen,HI,3,T,0
2019,Indomethacin,HI,3,F,380
2019,Indomethacin,HI,3,T,0
2019,Ketorolac Tromethamine,HI,3,F,936
2019,Ketorolac Tromethamine,HI,3,T,0
2019,Meloxicam,HI,3,F,2081
2019,Meloxicam,HI,3,T,0
2019,Nabumetone,HI,3,F,24
2019,Nabumetone,HI,3,T,0
2019,Naproxen,HI,3,F,2802
2019,Naproxen,HI,3,T,0
2019,Naproxen Sodium,HI,3,F,46
2019,Naproxen Sodium,HI,3,T,0
2019,Oxaprozin,HI,3,F,16
2019,Oxaprozin,HI,3,T,0
2019,Piroxicam,HI,3,T,0
2019,Salsalate,HI,3,T,0
2019,Sulindac,HI,3,T,0
2019,Aspirin,HI,4,F,8871
2019,Aspirin,HI,4,T,0
2019,Aspirin/Butalbital/Caffeine,HI,4,F,53
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,HI,4,T,0
2019,Aspirin/Dipyridamole,HI,4,T,0
2019,Aspirin/Oxycodone Hydrochloride,HI,4,T,0
2019,Bromfenac,HI,4,T,0
2019,Celecoxib,HI,4,F,563
2019,Celecoxib,HI,4,T,0
2019,Diclofenac Epolamine,HI,4,T,0
2019,Diclofenac Potassium,HI,4,F,25
2019,Diclofenac Potassium,HI,4,T,0
2019,Diclofenac Sodium,HI,4,F,944
2019,Diclofenac Sodium,HI,4,T,0
2019,Diclofenac Sodium/Misoprostol,HI,4,T,0
2019,Diflunisal,HI,4,T,0
2019,Etodolac,HI,4,T,0
2019,Flurbiprofen,HI,4,T,0
2019,Ibuprofen,HI,4,F,17979
2019,Ibuprofen,HI,4,T,0
2019,Indomethacin,HI,4,F,380
2019,Indomethacin,HI,4,T,0
2019,Ketorolac Tromethamine,HI,4,F,912
