year,gennme,prodnme,state,quarter,totalRXImputed
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,MS,3,20
2019,Aspirin/Dipyridamole,AGGRENOX,MS,3,40
2019,Aspirin/Dipyridamole,ASPIRIN-DIPYRIDAMOLE,MS,3,20
2019,Bromfenac Sodium,PROLENSA,MS,3,10
2019,Celecoxib,CELEBREX,MS,3,10
2019,Celecoxib,CELECOXIB,MS,3,367
2019,Diclofenac,ZORVOLEX,MS,3,10
2019,Diclofenac Epolamine,DICLOFENAC EPOLAMINE,MS,3,20
2019,Diclofenac Epolamine,FLECTOR,MS,3,10
2019,Diclofenac Potassium,CAMBIA,MS,3,10
2019,Diclofenac Potassium,DICLOFENAC POTASSIUM,MS,3,132
2019,Diclofenac Sodium,DICLOFENAC SODIUM,MS,3,4043
2019,Diclofenac Sodium,DICLOFENAC SODIUM DR,MS,3,252
2019,Diclofenac Sodium,PENNSAID,MS,3,10
2019,Diclofenac Sodium,VOLTAREN GEL,MS,3,1206
2019,Diclofenac Sodium/Misoprostol,DICLOFENAC SODIUM-MISOPROSTOL,MS,3,30
2019,Diflunisal,DIFLUNISAL,MS,3,50
2019,Etodolac,ETODOLAC,MS,3,377
2019,Fenoprofen Calcium,FENOPROFEN CALCIUM,MS,3,10
2019,Flurbiprofen,FLURBIPROFEN,MS,3,37
2019,Flurbiprofen Sodium,FLURBIPROFEN SODIUM,MS,3,20
2019,Ibuprofen,CHILDREN S IBUPROFEN,MS,3,629
2019,Ibuprofen,GOOD NEIGHBOR PHARMACY CHILDREN S IBUPROFEN,MS,3,179
2019,Ibuprofen,GOOD NEIGHBOR PHARMACY IBUPROFEN,MS,3,30
2019,Ibuprofen,GOOD SENSE CHILDREN S IBUPROFEN,MS,3,288
2019,Ibuprofen,GOOD SENSE IBUPROFEN,MS,3,40
2019,Ibuprofen,HEALTH MART CHILDREN S IBUPROFEN,MS,3,76
2019,Ibuprofen,HEALTH MART IBUPROFEN,MS,3,20
2019,Ibuprofen,IBU,MS,3,736
2019,Ibuprofen,IBU-200,MS,3,10
2019,Ibuprofen,IBUPROFEN,MS,3,21605
2019,Ibuprofen,IBUPROFEN CHILDREN S,MS,3,331
2019,Ibuprofen,LEADER CHILDREN S IBUPROFEN,MS,3,10
2019,Ibuprofen,SUNMARK IBUPROFEN,MS,3,20
2019,Ibuprofen/Pseudoephedrine Hydrochloride,GOOD NEIGHBOR PHARMACY IBUPROFEN COLD & SINUS,MS,3,10
2019,Indomethacin,INDOCIN,MS,3,20
2019,Indomethacin,INDOMETHACIN,MS,3,701
2019,Indomethacin,INDOMETHACIN AVPAK,MS,3,10
2019,Ketoprofen,KETOPROFEN,MS,3,20
2019,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE,MS,3,5836
2019,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVAPLUS,MS,3,153
2019,Ketorolac Tromethamine,PREMIERPRO RX KETOROLAC TROMETHAMINE,MS,3,59
2019,Ketorolac/Phenylephrine,OMIDRIA,MS,3,10
2019,Meloxicam,MELOXICAM,MS,3,8077
2019,Meloxicam,MOBIC,MS,3,10
2019,Nabumetone,NABUMETONE,MS,3,481
2019,Naproxen,EC NAPROXEN,MS,3,42
2019,Naproxen,NAPROXEN,MS,3,8145
2019,Naproxen,NAPROXEN DELAYED-RELEASE,MS,3,40
2019,Naproxen Sodium,GOOD SENSE ALL DAY PAIN RELIEF,MS,3,10
2019,Naproxen Sodium,NAPROXEN SODIUM,MS,3,403
2019,Naproxen Sodium,NAPROXEN SODIUM DS,MS,3,10
2019,Naproxen Sodium/Sumatriptan Succinate,NAPROXEN SODIUM-SUMATRIPTAN SUCCINATE,MS,3,10
2019,Naproxen Sodium/Sumatriptan Succinate,SUMATRIPTAN AND NAPROXEN SODIUM,MS,3,20
2019,Oxaprozin,OXAPROZIN,MS,3,30
2019,Piroxicam,PIROXICAM,MS,3,100
2019,Salsalate,SALSALATE,MS,3,30
2019,Sulindac,SULINDAC,MS,3,249
2019,Aspirin,ASPIR 81,MS,4,10
2019,Aspirin,ASPIR LOW,MS,4,92
2019,Aspirin,ASPIRIN,MS,4,489
2019,Aspirin,ASPIRIN CHILDREN S,MS,4,63
2019,Aspirin,ASPIRIN EC,MS,4,20
2019,Aspirin,ASPIRIN LOW DOSE,MS,4,614
2019,Aspirin,GOOD NEIGHBOR PHARMACY ASPIRIN,MS,4,60
2019,Aspirin,GOOD SENSE ASPIRIN,MS,4,69
2019,Aspirin,HEALTH MART ASPIRIN,MS,4,90
2019,Aspirin,HEALTH MART LOW DOSE ASPIRIN,MS,4,189
2019,Aspirin,HEALTH MART SAFETY COATED ASPIRIN,MS,4,20
2019,Aspirin,LEADER ASPIRIN,MS,4,40
2019,Aspirin,LOW DOSE ASPIRIN,MS,4,49
2019,Aspirin,QUALITY CHOICE ENTERIC ASPIRIN,MS,4,10
2019,Aspirin,SUNMARK ASPIRIN,MS,4,30
2019,Aspirin,SUNMARK ENTERIC COATED ASPIRIN,MS,4,10
2019,Aspirin,TOPCARE ASPIRIN,MS,4,10
2019,Aspirin/Butalbital/Caffeine,BUTALBITAL-ASPIRIN-CAFFEINE,MS,4,58
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,MS,4,20
2019,Aspirin/Dipyridamole,AGGRENOX,MS,4,34
2019,Aspirin/Dipyridamole,ASPIRIN-DIPYRIDAMOLE,MS,4,20
2019,Bromfenac Sodium,PROLENSA,MS,4,10
2019,Celecoxib,CELEBREX,MS,4,20
2019,Celecoxib,CELECOXIB,MS,4,417
2019,Diclofenac,ZORVOLEX,MS,4,10
2019,Diclofenac Epolamine,DICLOFENAC EPOLAMINE,MS,4,20
2019,Diclofenac Epolamine,FLECTOR,MS,4,10
2019,Diclofenac Potassium,CAMBIA,MS,4,10
2019,Diclofenac Potassium,DICLOFENAC POTASSIUM,MS,4,171
2019,Diclofenac Sodium,DICLOFENAC SODIUM,MS,4,4130
2019,Diclofenac Sodium,DICLOFENAC SODIUM DR,MS,4,203
2019,Diclofenac Sodium,PENNSAID,MS,4,10
2019,Diclofenac Sodium,VOLTAREN GEL,MS,4,582
2019,Diclofenac Sodium/Misoprostol,DICLOFENAC SODIUM-MISOPROSTOL,MS,4,20
2019,Diflunisal,DIFLUNISAL,MS,4,30
2019,Etodolac,ETODOLAC,MS,4,442
2019,Fenoprofen Calcium,FENOPROFEN CALCIUM,MS,4,30
2019,Fenoprofen Calcium,NALFON,MS,4,10
2019,Flurbiprofen,FLURBIPROFEN,MS,4,46
2019,Flurbiprofen Sodium,FLURBIPROFEN SODIUM,MS,4,10
2019,Ibuprofen,CHILDREN S IBUPROFEN,MS,4,1025
2019,Ibuprofen,GOOD NEIGHBOR IBUPROFEN INFANTS,MS,4,10
2019,Ibuprofen,GOOD NEIGHBOR PHARMACY CHILDREN S IBUPROFEN,MS,4,417
2019,Ibuprofen,GOOD NEIGHBOR PHARMACY IBUPROFEN,MS,4,20
2019,Ibuprofen,GOOD SENSE CHILDREN S IBUPROFEN,MS,4,431
2019,Ibuprofen,GOOD SENSE IBUPROFEN,MS,4,70
2019,Ibuprofen,HEALTH MART CHILDREN S IBUPROFEN,MS,4,111
2019,Ibuprofen,IBU,MS,4,629
2019,Ibuprofen,IBU-200,MS,4,10
2019,Ibuprofen,IBUPROFEN,MS,4,24512
2019,Ibuprofen,IBUPROFEN CHILDREN S,MS,4,476
2019,Ibuprofen,LEADER CHILDREN S IBUPROFEN,MS,4,20
2019,Ibuprofen,LEADER IBUPROFEN,MS,4,10
2019,Ibuprofen,SUNMARK IBUPROFEN,MS,4,30
2019,Ibuprofen,TOPCARE CHILDREN S IBUPROFEN,MS,4,10
2019,Indomethacin,INDOCIN,MS,4,10
2019,Indomethacin,INDOMETHACIN,MS,4,614
2019,Ketoprofen,KETOPROFEN,MS,4,10
2019,Ketorolac Tromethamine,BD SIMPLIST KETOROLAC TROMETHAMINE,MS,4,10
2019,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE,MS,4,5440
2019,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVAPLUS,MS,4,199
2019,Ketorolac Tromethamine,PREMIERPRO RX KETOROLAC TROMETHAMINE,MS,4,53
2019,Ketorolac Tromethamine,SIMPLIST KETOROLAC TROMETHAMINE,MS,4,10
2019,Ketorolac/Phenylephrine,OMIDRIA,MS,4,10
2019,Meloxicam,MELOXICAM,MS,4,7831
2019,Meloxicam,MOBIC,MS,4,10
2019,Meloxicam,VIVLODEX,MS,4,20
2019,Nabumetone,NABUMETONE,MS,4,564
2019,Naproxen,EC NAPROXEN,MS,4,30
2019,Naproxen,NAPROXEN,MS,4,7695
2019,Naproxen,NAPROXEN DELAYED-RELEASE,MS,4,30
2019,Naproxen Sodium,GOOD SENSE NAPROXEN SODIUM,MS,4,10
2019,Naproxen Sodium,NAPROXEN SODIUM,MS,4,440
2019,Naproxen Sodium,NAPROXEN SODIUM DS,MS,4,10
2019,Naproxen Sodium/Sumatriptan Succinate,NAPROXEN SODIUM-SUMATRIPTAN SUCCINATE,MS,4,10
2019,Naproxen Sodium/Sumatriptan Succinate,SUMATRIPTAN AND NAPROXEN SODIUM,MS,4,20
2019,Oxaprozin,OXAPROZIN,MS,4,30
2019,Piroxicam,PIROXICAM,MS,4,110
2019,Salsalate,SALSALATE,MS,4,30
2019,Sulindac,SULINDAC,MS,4,270
2019,Aspirin/Butalbital/Caffeine,BUTALBITAL-ASPIRIN-CAFFEINE,NC,1,176
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,NC,1,10
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,NC,1,20
2019,Aspirin/Dipyridamole,AGGRENOX,NC,1,392
2019,Aspirin/Dipyridamole,ASPIRIN-DIPYRIDAMOLE,NC,1,20
2019,Bromfenac,BROMFENAC,NC,1,10
2019,Bromfenac Sodium,BROMSITE,NC,1,10
2019,Bromfenac Sodium,PROLENSA,NC,1,15
2019,Celecoxib,CELEBREX,NC,1,163
2019,Celecoxib,CELECOXIB,NC,1,4012
2019,Diclofenac,ZORVOLEX,NC,1,28
2019,Diclofenac Epolamine,DICLOFENAC EPOLAMINE,NC,1,20
2019,Diclofenac Epolamine,FLECTOR,NC,1,267
2019,Diclofenac Potassium,CAMBIA,NC,1,131
2019,Diclofenac Potassium,DICLOFENAC POTASSIUM,NC,1,142
2019,Diclofenac Potassium,ZIPSOR,NC,1,32
2019,Diclofenac Sodium,DICLOFENAC SODIUM,NC,1,3412
2019,Diclofenac Sodium,DICLOFENAC SODIUM DR,NC,1,82
2019,Diclofenac Sodium,PENNSAID,NC,1,68
2019,Diclofenac Sodium,VOLTAREN GEL,NC,1,6241
2019,Diclofenac Sodium/Misoprostol,ARTHROTEC,NC,1,20
2019,Diclofenac Sodium/Misoprostol,DICLOFENAC SODIUM-MISOPROSTOL,NC,1,119
2019,Diflunisal,DIFLUNISAL,NC,1,30
2019,Etodolac,ETODOLAC,NC,1,363
2019,Flurbiprofen,FLURBIPROFEN,NC,1,30
2019,Flurbiprofen Sodium,FLURBIPROFEN SODIUM,NC,1,20
2019,Ibuprofen,CALDOLOR,NC,1,21
2019,Ibuprofen,IBU,NC,1,8554
2019,Ibuprofen,IBUPROFEN,NC,1,55506
2019,Indomethacin,INDOCIN,NC,1,10
2019,Indomethacin,INDOMETHACIN,NC,1,1135
2019,Indomethacin,INDOMETHACIN AVPAK,NC,1,10
2019,Indomethacin,TIVORBEX,NC,1,10
2019,Ketoprofen,KETOPROFEN,NC,1,20
2019,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE,NC,1,11120
2019,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVAPLUS,NC,1,1353
2019,Ketorolac Tromethamine,PREMIERPRO RX KETOROLAC TROMETHAMINE,NC,1,1053
2019,Ketorolac Tromethamine,SPRIX,NC,1,10
2019,Ketorolac/Phenylephrine,OMIDRIA,NC,1,10
2019,Meclofenamate Sodium,MECLOFENAMATE SODIUM,NC,1,10
2019,Mefenamic Acid,MEFENAMIC ACID,NC,1,30
2019,Meloxicam,MELOXICAM,NC,1,18832
2019,Meloxicam,MOBIC,NC,1,10
2019,Meloxicam,VIVLODEX,NC,1,10
2019,Nabumetone,NABUMETONE,NC,1,533
2019,Naproxen,EC NAPROXEN,NC,1,10
2019,Naproxen,NAPROXEN,NC,1,15753
2019,Naproxen,NAPROXEN DELAYED-RELEASE,NC,1,86
2019,Naproxen Sodium,NAPROXEN SODIUM,NC,1,246
2019,Naproxen Sodium,NAPROXEN SODIUM DS,NC,1,10
2019,Naproxen Sodium/Sumatriptan Succinate,NAPROXEN SODIUM-SUMATRIPTAN SUCCINATE,NC,1,10
2019,Naproxen Sodium/Sumatriptan Succinate,SUMATRIPTAN AND NAPROXEN SODIUM,NC,1,30
2019,Naproxen Sodium/Sumatriptan Succinate,TREXIMET,NC,1,28
2019,Oxaprozin,OXAPROZIN,NC,1,50
2019,Piroxicam,PIROXICAM,NC,1,70
2019,Salsalate,SALSALATE,NC,1,30
2019,Sulindac,SULINDAC,NC,1,424
2019,Aspirin/Butalbital/Caffeine,BUTALBITAL-ASPIRIN-CAFFEINE,NC,2,177
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,NC,2,10
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,NC,2,20
2019,Aspirin/Dipyridamole,AGGRENOX,NC,2,319
2019,Aspirin/Dipyridamole,ASPIRIN-DIPYRIDAMOLE,NC,2,40
2019,Bromfenac,BROMFENAC,NC,2,10
2019,Bromfenac Sodium,BROMSITE,NC,2,10
2019,Bromfenac Sodium,PROLENSA,NC,2,20
2019,Celecoxib,CELEBREX,NC,2,134
2019,Celecoxib,CELECOXIB,NC,2,3551
2019,Diclofenac,ZORVOLEX,NC,2,29
2019,Diclofenac Epolamine,DICLOFENAC EPOLAMINE,NC,2,108
2019,Diclofenac Epolamine,FLECTOR,NC,2,141
2019,Diclofenac Potassium,CAMBIA,NC,2,121
2019,Diclofenac Potassium,DICLOFENAC POTASSIUM,NC,2,57
2019,Diclofenac Potassium,ZIPSOR,NC,2,27
2019,Diclofenac Sodium,DICLOFENAC SODIUM,NC,2,2837
2019,Diclofenac Sodium,DICLOFENAC SODIUM DR,NC,2,89
2019,Diclofenac Sodium,PENNSAID,NC,2,62
2019,Diclofenac Sodium,VOLTAREN GEL,NC,2,5718
2019,Diclofenac Sodium/Misoprostol,ARTHROTEC,NC,2,10
2019,Diclofenac Sodium/Misoprostol,DICLOFENAC SODIUM-MISOPROSTOL,NC,2,101
2019,Diflunisal,DIFLUNISAL,NC,2,30
2019,Etodolac,ETODOLAC,NC,2,304
2019,Flurbiprofen,FLURBIPROFEN,NC,2,30
2019,Flurbiprofen Sodium,FLURBIPROFEN SODIUM,NC,2,20
2019,Ibuprofen,CALDOLOR,NC,2,10
2019,Ibuprofen,IBU,NC,2,5375
2019,Ibuprofen,IBUPROFEN,NC,2,43271
2019,Indomethacin,INDOCIN,NC,2,15
2019,Indomethacin,INDOMETHACIN,NC,2,990
2019,Indomethacin,INDOMETHACIN AVPAK,NC,2,10
2019,Indomethacin,TIVORBEX,NC,2,10
2019,Ketoprofen,KETOPROFEN,NC,2,20
2019,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE,NC,2,9570
2019,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVAPLUS,NC,2,1064
2019,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVATION,NC,2,70
2019,Ketorolac Tromethamine,PREMIERPRO RX KETOROLAC TROMETHAMINE,NC,2,953
2019,Ketorolac Tromethamine,SPRIX,NC,2,10
2019,Ketorolac/Phenylephrine,OMIDRIA,NC,2,10
2019,Meclofenamate Sodium,MECLOFENAMATE SODIUM,NC,2,10
2019,Mefenamic Acid,MEFENAMIC ACID,NC,2,30
2019,Meloxicam,MELOXICAM,NC,2,15596
2019,Meloxicam,MOBIC,NC,2,10
2019,Meloxicam,QMIIZ,NC,2,10
2019,Meloxicam,VIVLODEX,NC,2,10
2019,Nabumetone,NABUMETONE,NC,2,434
2019,Naproxen,EC NAPROXEN,NC,2,59
2019,Naproxen,NAPROXEN,NC,2,13010
2019,Naproxen,NAPROXEN DELAYED-RELEASE,NC,2,70
2019,Naproxen Sodium,NAPROXEN SODIUM,NC,2,216
2019,Naproxen Sodium/Sumatriptan Succinate,NAPROXEN SODIUM-SUMATRIPTAN SUCCINATE,NC,2,16
2019,Naproxen Sodium/Sumatriptan Succinate,SUMATRIPTAN AND NAPROXEN SODIUM,NC,2,30
2019,Naproxen Sodium/Sumatriptan Succinate,TREXIMET,NC,2,10
2019,Oxaprozin,OXAPROZIN,NC,2,50
2019,Piroxicam,PIROXICAM,NC,2,100
2019,Salsalate,SALSALATE,NC,2,30
2019,Sulindac,SULINDAC,NC,2,399
2019,Aspirin/Butalbital/Caffeine,BUTALBITAL-ASPIRIN-CAFFEINE,NC,3,197
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,NC,3,20
2019,Aspirin/Dipyridamole,AGGRENOX,NC,3,306
2019,Aspirin/Dipyridamole,ASPIRIN-DIPYRIDAMOLE,NC,3,20
2019,Bromfenac,BROMFENAC,NC,3,10
2019,Bromfenac Sodium,BROMSITE,NC,3,10
2019,Bromfenac Sodium,PROLENSA,NC,3,22
2019,Celecoxib,CELEBREX,NC,3,143
2019,Celecoxib,CELECOXIB,NC,3,4185
2019,Diclofenac,ZORVOLEX,NC,3,42
2019,Diclofenac Epolamine,DICLOFENAC EPOLAMINE,NC,3,204
2019,Diclofenac Epolamine,FLECTOR,NC,3,94
2019,Diclofenac Potassium,CAMBIA,NC,3,118
2019,Diclofenac Potassium,DICLOFENAC POTASSIUM,NC,3,79
2019,Diclofenac Potassium,ZIPSOR,NC,3,39
2019,Diclofenac Sodium,DICLOFENAC SODIUM,NC,3,3102
2019,Diclofenac Sodium,DICLOFENAC SODIUM DR,NC,3,82
2019,Diclofenac Sodium,PENNSAID,NC,3,100
2019,Diclofenac Sodium,VOLTAREN GEL,NC,3,6820
2019,Diclofenac Sodium/Misoprostol,ARTHROTEC,NC,3,10
2019,Diclofenac Sodium/Misoprostol,DICLOFENAC SODIUM-MISOPROSTOL,NC,3,115
2019,Diflunisal,DIFLUNISAL,NC,3,20
2019,Etodolac,ETODOLAC,NC,3,322
2019,Flurbiprofen,FLURBIPROFEN,NC,3,20
2019,Flurbiprofen Sodium,FLURBIPROFEN SODIUM,NC,3,10
2019,Ibuprofen,CALDOLOR,NC,3,13
2019,Ibuprofen,IBU,NC,3,3997
2019,Ibuprofen,IBUPROFEN,NC,3,47531
2019,Indomethacin,INDOCIN,NC,3,10
2019,Indomethacin,INDOMETHACIN,NC,3,1096
2019,Indomethacin,TIVORBEX,NC,3,10
2019,Ketoprofen,KETOPROFEN,NC,3,10
2019,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE,NC,3,19998
2019,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVAPLUS,NC,3,1881
2019,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVATION,NC,3,20
2019,Ketorolac Tromethamine,PREMIERPRO RX KETOROLAC TROMETHAMINE,NC,3,1950
2019,Ketorolac Tromethamine,SPRIX,NC,3,10
2019,Ketorolac/Phenylephrine,OMIDRIA,NC,3,20
2019,Mefenamic Acid,MEFENAMIC ACID,NC,3,30
2019,Meloxicam,MELOXICAM,NC,3,17813
2019,Meloxicam,MOBIC,NC,3,10
2019,Meloxicam,VIVLODEX,NC,3,10
2019,Nabumetone,NABUMETONE,NC,3,450
2019,Naproxen,EC NAPROXEN,NC,3,87
2019,Naproxen,NAPROXEN,NC,3,14540
2019,Naproxen,NAPROXEN DELAYED-RELEASE,NC,3,62
2019,Naproxen Sodium,NAPROXEN SODIUM,NC,3,203
2019,Naproxen Sodium,NAPROXEN SODIUM DS,NC,3,10
2019,Naproxen Sodium/Sumatriptan Succinate,NAPROXEN SODIUM-SUMATRIPTAN SUCCINATE,NC,3,10
2019,Naproxen Sodium/Sumatriptan Succinate,SUMATRIPTAN AND NAPROXEN SODIUM,NC,3,42
2019,Naproxen Sodium/Sumatriptan Succinate,TREXIMET,NC,3,10
2019,Oxaprozin,OXAPROZIN,NC,3,50
2019,Piroxicam,PIROXICAM,NC,3,70
2019,Salsalate,SALSALATE,NC,3,20
2019,Sulindac,SULINDAC,NC,3,419
2019,Aspirin/Butalbital/Caffeine,BUTALBITAL-ASPIRIN-CAFFEINE,NC,4,207
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,NC,4,10
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,NC,4,20
2019,Aspirin/Dipyridamole,AGGRENOX,NC,4,293
2019,Aspirin/Dipyridamole,ASPIRIN-DIPYRIDAMOLE,NC,4,30
2019,Bromfenac,BROMFENAC,NC,4,10
2019,Bromfenac Sodium,BROMSITE,NC,4,10
2019,Bromfenac Sodium,PROLENSA,NC,4,10
2019,Celecoxib,CELEBREX,NC,4,111
2019,Celecoxib,CELECOXIB,NC,4,4392
2019,Diclofenac,ZORVOLEX,NC,4,40
2019,Diclofenac Epolamine,DICLOFENAC EPOLAMINE,NC,4,158
2019,Diclofenac Epolamine,FLECTOR,NC,4,85
2019,Diclofenac Potassium,CAMBIA,NC,4,131
2019,Diclofenac Potassium,DICLOFENAC POTASSIUM,NC,4,144
2019,Diclofenac Potassium,ZIPSOR,NC,4,47
2019,Diclofenac Sodium,DICLOFENAC SODIUM,NC,4,4390
2019,Diclofenac Sodium,DICLOFENAC SODIUM DR,NC,4,57
2019,Diclofenac Sodium,PENNSAID,NC,4,120
2019,Diclofenac Sodium,VOLTAREN GEL,NC,4,2719
2019,Diclofenac Sodium/Misoprostol,ARTHROTEC,NC,4,10
2019,Diclofenac Sodium/Misoprostol,DICLOFENAC SODIUM-MISOPROSTOL,NC,4,89
2019,Diflunisal,DIFLUNISAL,NC,4,20
2019,Etodolac,ETODOLAC,NC,4,327
2019,Flurbiprofen,FLURBIPROFEN,NC,4,30
2019,Flurbiprofen Sodium,FLURBIPROFEN SODIUM,NC,4,10
2019,Ibuprofen,CALDOLOR,NC,4,10
2019,Ibuprofen,IBU,NC,4,3465
2019,Ibuprofen,IBUPROFEN,NC,4,52222
2019,Indomethacin,INDOCIN,NC,4,10
2019,Indomethacin,INDOMETHACIN,NC,4,988
2019,Indomethacin,INDOMETHACIN AVPAK,NC,4,10
2019,Indomethacin,TIVORBEX,NC,4,10
2019,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE,NC,4,14463
2019,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVAPLUS,NC,4,1741
2019,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVATION,NC,4,10
2019,Ketorolac Tromethamine,PREMIERPRO RX KETOROLAC TROMETHAMINE,NC,4,2180
2019,Ketorolac Tromethamine,SPRIX,NC,4,10
2019,Ketorolac/Phenylephrine,OMIDRIA,NC,4,20
2019,Mefenamic Acid,MEFENAMIC ACID,NC,4,30
2019,Meloxicam,MELOXICAM,NC,4,17468
2019,Meloxicam,MOBIC,NC,4,10
2019,Meloxicam,VIVLODEX,NC,4,20
2019,Nabumetone,NABUMETONE,NC,4,433
2019,Naproxen,EC NAPROXEN,NC,4,47
2019,Naproxen,NAPROXEN,NC,4,14448
2019,Naproxen,NAPROXEN DELAYED-RELEASE,NC,4,69
2019,Naproxen Sodium,NAPROXEN SODIUM,NC,4,198
2019,Naproxen Sodium,NAPROXEN SODIUM DS,NC,4,10
2019,Naproxen Sodium/Sumatriptan Succinate,NAPROXEN SODIUM-SUMATRIPTAN SUCCINATE,NC,4,10
2019,Naproxen Sodium/Sumatriptan Succinate,SUMATRIPTAN AND NAPROXEN SODIUM,NC,4,40
2019,Naproxen Sodium/Sumatriptan Succinate,TREXIMET,NC,4,10
2019,Oxaprozin,OXAPROZIN,NC,4,40
2019,Piroxicam,PIROXICAM,NC,4,70
2019,Salsalate,SALSALATE,NC,4,10
2019,Sulindac,SULINDAC,NC,4,423
2019,Aspirin,ASPIR LOW,NH,1,63
2019,Aspirin,ASPIRIN,NH,1,1610
2019,Aspirin,ASPIRIN CHILDREN S,NH,1,163
2019,Aspirin,ASPIRIN LOW DOSE,NH,1,454
2019,Aspirin,GOOD NEIGHBOR PHARMACY ASPIRIN,NH,1,40
2019,Aspirin,GOOD SENSE ASPIRIN,NH,1,20
2019,Aspirin,HEALTH MART LOW DOSE ASPIRIN,NH,1,10
2019,Aspirin,HEALTH MART SAFETY COATED ASPIRIN,NH,1,10
2019,Aspirin,LOW DOSE ASPIRIN,NH,1,40
2019,Aspirin,SUNMARK ASPIRIN,NH,1,30
2019,Aspirin,SUNMARK ENTERIC COATED ASPIRIN,NH,1,10
2019,Aspirin/Butalbital/Caffeine,BUTALBITAL-ASPIRIN-CAFFEINE,NH,1,43
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,NH,1,10
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,NH,1,20
2019,Aspirin/Dipyridamole,ASPIRIN-DIPYRIDAMOLE,NH,1,34
2019,Bromfenac Sodium,PROLENSA,NH,1,10
2019,Celecoxib,CELEBREX,NH,1,30
2019,Celecoxib,CELECOXIB,NH,1,560
2019,Diclofenac Epolamine,DICLOFENAC EPOLAMINE,NH,1,10
2019,Diclofenac Epolamine,FLECTOR,NH,1,15
2019,Diclofenac Potassium,CAMBIA,NH,1,10
2019,Diclofenac Potassium,DICLOFENAC POTASSIUM,NH,1,92
2019,Diclofenac Sodium,DICLOFENAC SODIUM,NH,1,1677
2019,Diclofenac Sodium,DICLOFENAC SODIUM DR,NH,1,30
2019,Diclofenac Sodium,VOLTAREN GEL,NH,1,10
2019,Diclofenac Sodium/Misoprostol,DICLOFENAC SODIUM-MISOPROSTOL,NH,1,30
2019,Diflunisal,DIFLUNISAL,NH,1,50
2019,Etodolac,ETODOLAC,NH,1,192
2019,Flurbiprofen,FLURBIPROFEN,NH,1,40
2019,Flurbiprofen Sodium,FLURBIPROFEN SODIUM,NH,1,10
2019,Ibuprofen,CHILDREN S IBUPROFEN,NH,1,492
2019,Ibuprofen,GOOD SENSE CHILDREN S IBUPROFEN,NH,1,10
2019,Ibuprofen,GOOD SENSE IBUPROFEN,NH,1,10
2019,Ibuprofen,GOOD SENSE IBUPROFEN JUNIOR STRENGTH,NH,1,10
2019,Ibuprofen,IBU,NH,1,355
2019,Ibuprofen,IBU-200,NH,1,10
2019,Ibuprofen,IBUPROFEN,NH,1,6127
2019,Ibuprofen,IBUPROFEN CHILDREN S,NH,1,255
2019,Ibuprofen,LEADER CHILDREN S IBUPROFEN,NH,1,10
2019,Ibuprofen,LEADER INFANTS  IBUPROFEN,NH,1,10
2019,Ibuprofen,PROVIL,NH,1,10
2019,Ibuprofen,SUNMARK IBUPROFEN,NH,1,10
2019,Indomethacin,INDOCIN,NH,1,20
2019,Indomethacin,INDOMETHACIN,NH,1,298
2019,Ketoprofen,KETOPROFEN,NH,1,10
2019,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE,NH,1,2035
